timestamp,hour,dayofweek,month,dayofyear,is_weekend,is_holiday,temperature,humidity,pressure,wind_speed,production_level,maintenance,power,tariff
2023-10-20 15:00:00,15,4,10,293,0,0,-5.131714022969245,84.28795564348518,761.6628490066995,2.351225338005409,99.28817740567838,0,957.0456242156943,day
2022-04-16 16:00:00,16,5,4,106,1,0,26.169445578828974,,768.5799481324466,10.366135773983345,62.30603828459537,0,593.2732904670817,day
2024-03-31 04:00:00,4,6,3,91,1,0,27.352846768302367,50.452973695794306,763.6567664712186,3.9923309377232257,50.02255757717905,0,633.926274927888,night
2024-05-01 00:00:00,0,2,5,122,0,1,30.56551123981664,49.76597719585419,765.4330426976836,5.804149432973279,29.362767855275372,0,895.4317650787428,night
2024-08-27 21:00:00,21,1,8,240,0,0,1.5480539161072868,81.67324605149257,764.6782161171379,3.761874482071897,,0,1054.8010293640589,day
2024-10-05 17:00:00,17,5,10,279,1,0,-0.7620592521210838,83.32775424666524,761.5743326107541,2.7905621122498947,61.05983609985257,0,757.4376479991682,day
2023-12-10 16:00:00,16,6,12,344,1,0,5.746182130565256,72.66179466815089,763.0782930843937,3.0043012603362484,66.92619393450833,0,704.5981031215853,day
2023-11-16 15:00:00,15,3,11,320,0,0,0.09648284578610622,68.55227701776734,763.1142625479399,2.204689771462994,92.79879141511626,0,917.6394612122838,day
2023-04-30 19:00:00,19,6,4,120,1,0,26.182313901657913,51.29911366606841,759.0209271154612,4.969336322911419,54.843974857793526,0,651.197601461718,day
2022-08-04 10:00:00,10,3,8,216,0,0,-0.05320425600745915,74.97632290628123,752.2781030936835,5.4643573831897605,75.16154421331225,0,600.0910792291987,day
2023-10-29 19:00:00,19,6,10,302,1,0,-0.5741344484907469,74.64027026028863,763.0188102553528,4.292767802432439,52.108404295167226,0,749.7694942920782,day
2023-07-15 01:00:00,1,5,7,196,1,0,4.025373380111787,61.91483251572211,751.9899731841855,4.2888333531972185,47.4681935976172,0,816.4532783384471,night
2023-04-24 16:00:00,16,0,4,114,0,0,25.569019485837348,51.49911049400745,756.817303106585,3.799287131959713,92.57327194077742,0,769.724605471087,day
2024-03-19 08:00:00,8,1,3,79,0,0,29.217021032135953,50.54623586823896,765.4219137059783,6.408542596392099,87.61760929472163,0,854.5340334941967,day
2023-06-07 19:00:00,19,2,6,158,0,0,19.695932867936026,56.88392339243154,760.835837067036,6.034974179711844,77.04101639115038,0,846.8853622563576,day
2024-07-17 07:00:00,7,2,7,199,0,0,8.543314639106523,67.57537506269952,762.3548188884913,4.2088631884023435,77.35059336852834,0,745.6925561364889,night
2023-09-11 11:00:00,11,0,9,254,0,0,-3.664415576830333,82.58660671225674,754.5931654454616,7.574072071253482,,0,795.0109794269005,day
2024-10-02 04:00:00,4,2,10,276,0,0,-2.0960224750158014,79.09274932454126,759.141419146861,3.316867011335917,63.13244676726568,0,804.9976315716222,night
2024-11-05 10:00:00,10,1,11,310,0,0,2.8482005185071535,85.89985855387845,758.6881118804963,3.0829704079990576,97.76599254773406,0,777.2185155066755,day
2023-03-17 15:00:00,15,4,3,76,0,0,24.371727010103022,52.440339935992355,760.3975819627389,3.6564179823125667,91.85786073716608,0,759.145168018615,day
2023-04-11 05:00:00,5,1,4,101,0,0,26.942556343137205,49.34524601406508,757.6213679321309,3.702570646772983,67.59512307232852,0,643.1517131414251,night
2023-11-10 19:00:00,19,4,11,314,0,0,-1.6210987271802406,75.5452889113657,760.9494266205728,6.42922890429632,97.05713446635187,0,1082.4525454111165,day
2022-02-15 21:00:00,21,1,2,46,0,0,22.324714177217075,49.71638689176857,756.1013617749416,3.921693250112304,67.25932728893615,0,852.2755061922074,day
2023-01-05 14:00:00,14,3,1,5,0,0,10.479788554055416,56.30615024436917,759.8953370955462,3.230337952094409,86.00744574889697,0,726.9476327470974,day
2022-05-03 20:00:00,20,1,5,123,0,0,24.14513233545775,62.459687971496386,754.7368410015466,6.684031145759633,75.93979272513278,0,880.3287815367141,day
2022-07-20 19:00:00,19,2,7,201,0,0,6.36262867611272,63.14692581425021,764.5756859268847,4.3132486937821115,77.82942285043966,0,881.3232876951015,day
2022-07-05 01:00:00,1,1,7,186,0,0,8.692637422588627,62.70408669508105,758.6154171238364,9.37178682171817,66.23800061049039,0,764.4172656353393,night
2022-04-22 16:00:00,16,4,4,112,0,0,27.161224185918226,50.162888230897984,761.5027828376993,2.223826043837396,94.70754573655871,0,779.7060472289892,day
2024-04-25 02:00:00,2,3,4,116,0,0,31.67719333132843,42.71465844073934,767.3780433241106,7.196603194817244,71.03492231354593,0,947.2330844011112,night
2023-12-15 19:00:00,19,4,12,349,0,0,6.929604061866778,64.93483723663834,755.032177693716,4.034721546855345,89.55729294442796,0,1002.2332241628255,day
2024-09-04 21:00:00,21,2,9,248,0,0,-2.6845080530011005,,760.9346968549117,4.112995080007673,77.62422546203372,0,1036.6193537094457,day
2022-03-23 13:00:00,13,2,3,82,0,0,23.67481311606224,44.90150260391036,760.0377210031052,5.858954828101517,91.07427306356159,0,714.5977231433458,day
2023-08-26 23:00:00,23,5,8,238,1,0,-6.1623398622486345,77.02275484114112,763.4272470775167,6.317568072674884,43.9016746903216,0,754.4625347571334,night
2022-09-08 13:00:00,13,3,9,251,0,0,-5.115934884284299,82.16682907876663,752.5212672393008,7.521371878559586,82.81987011389091,0,669.6676718630788,day
2024-07-18 11:00:00,11,3,7,200,0,0,6.844888008565144,76.8163611404262,759.2332244347846,4.429932360518303,95.01137196363808,0,824.8430697273131,day
2023-05-06 10:00:00,10,5,5,126,1,0,25.510046947538477,50.37683151583199,758.881005027447,4.109504754800032,49.02266858602696,0,442.5557922057885,day
2024-01-03 09:00:00,9,2,1,3,0,0,12.43220144676187,59.15918985443285,758.5242560858806,1.867867492543454,80.87366701433828,0,757.955048585811,day
2023-04-01 16:00:00,16,5,4,91,1,0,26.900822726466927,50.899822179989066,763.2343995864113,3.3746677977498014,59.844440071163675,0,596.9584787782782,day
2022-10-08 09:00:00,9,5,10,281,1,0,-8.842752813812718,,757.3397395052308,2.5683440144864806,51.97729206862375,1,274.14927144603365,day
2024-08-17 02:00:00,2,5,8,230,1,0,3.6221256311235024,64.22276301198406,762.5209458454681,5.016287569660769,45.45200569372445,0,699.7529053259216,night
2022-11-28 14:00:00,14,0,11,332,0,0,-1.5943053693648297,78.04420095814628,765.8258146197039,6.095081945549666,85.18253230281303,0,673.624340854098,day
2023-12-12 17:00:00,17,1,12,346,0,0,6.118628558340173,,759.4996232480436,2.7641224993693707,93.72541778471691,0,997.109008134962,day
2024-08-31 12:00:00,12,5,8,244,1,0,-1.4067593955674482,74.55063092873746,754.4053214037044,5.7948428979234965,66.65667514602487,0,583.697888883136,day
2022-08-04 22:00:00,22,3,8,216,0,0,0.05183686665333409,72.56561491430578,765.0621145071348,6.380751902921885,61.46798634625192,0,799.7650860366488,night
2022-09-17 15:00:00,15,5,9,260,1,0,-3.7935314774649473,93.06470930698588,752.6395387011534,1.4455458919304975,62.74403154243069,0,518.9054080368921,day
2022-06-11 22:00:00,22,5,6,162,1,0,14.905186584270357,57.25920209130891,756.3330912549266,6.642592453869005,40.06783924651677,0,680.8717064627039,night
2022-05-28 00:00:00,0,5,5,148,1,0,17.46216811396156,54.80447066115553,763.0994111078286,4.669770446846176,41.43812322425317,0,753.5828649862448,night
2023-02-01 23:00:00,23,2,2,32,0,0,20.064193227464163,63.43852217992591,762.1604160565881,6.234390643684658,68.2098161567208,0,826.4271431003474,night
2024-08-17 05:00:00,5,5,8,230,1,0,1.6295882712407477,77.3224638554644,760.4357684590906,3.068186215543304,48.39744302995339,0,582.7294680145185,night
2022-05-07 01:00:00,1,5,5,127,1,0,22.950824042293853,52.00900026524106,766.420297576112,4.978007158921425,41.704551865930604,0,694.0783862432986,night
2023-09-23 15:00:00,15,5,9,266,1,0,-5.372261585408694,78.11082051229639,765.0867001521693,4.604980147825554,62.798266149792454,0,648.9117862404138,day
2023-04-12 03:00:00,3,2,4,102,0,0,24.044537939673113,50.79164722935788,765.0375349273237,1.145973987532312,54.668911307585695,0,671.9934827095498,night
2022-09-04 13:00:00,13,6,9,247,1,0,-6.946266338994965,74.57259044459379,760.0576393753312,5.784958916090034,61.809815829590974,0,503.9212959557664,day
2022-04-23 11:00:00,11,5,4,113,1,0,24.262836301788674,56.18397027249828,759.6863378550282,2.5066439076048206,52.83473019279161,0,453.63638799497164,day
2022-05-20 01:00:00,1,4,5,140,0,0,20.731351127895994,45.49805730654031,760.0646562574616,1.388232804726175,61.34976824004998,0,807.0852745815561,night
2022-09-04 12:00:00,12,6,9,247,1,0,-7.562862846670967,83.05188197074006,765.7574607374404,8.516956323390257,57.43968778834039,0,502.8296401395368,day
2024-08-28 02:00:00,2,2,8,241,0,0,-0.6932875113765347,80.71706977454596,758.1347916940445,5.74931451294698,68.02509213282144,0,882.9362764162123,night
2023-01-21 02:00:00,2,5,1,21,1,0,16.87434364238013,52.95261244901087,759.6808840025342,0.7477043772222851,40.40756827780904,0,577.7699957672626,night
2023-05-28 16:00:00,16,6,5,148,1,0,17.001367490735046,60.64632968324999,761.662017400214,0.197242690046755,,0,575.6106159905893,day
2022-06-21 22:00:00,22,1,6,172,0,0,13.149019258318098,64.1240084081745,766.0783131897424,6.018181207700897,72.40867521808669,0,826.9974341267869,night
2022-05-06 11:00:00,11,4,5,126,0,0,23.635087692149813,56.47886852972955,759.6945955965791,3.155296196552021,78.75254747166285,0,669.9392056210743,day
2022-01-10 09:00:00,9,0,1,10,0,0,11.787904041646339,58.514322173658535,756.6652777558031,0.9972552390976519,84.94767464910687,0,589.8764508868296,day
2023-12-11 10:00:00,10,0,12,345,0,0,6.932502877056818,69.95901863766065,752.3358279168837,5.449119940509208,86.6737917903749,0,821.1535363342158,day
2023-10-07 11:00:00,11,5,10,280,1,0,-8.604698711106169,82.4463652326499,757.161596989879,5.762255166957324,59.8767530248326,0,544.5762933335042,day
2022-09-24 23:00:00,23,5,9,267,1,0,-7.085532862518897,83.39962303967609,757.9985021208136,4.929372862794704,40.85244161853171,0,612.3625060956007,night
2023-10-05 19:00:00,19,3,10,278,0,0,-4.665439720420033,,763.18061555063,6.42531483210867,84.24834744215124,0,1032.7837586718986,day
2024-12-11 04:00:00,4,2,12,346,0,0,10.143059500187476,72.07573226730605,760.3785089778145,2.0612445381824123,69.74569554826358,0,822.7256439110835,night
2024-10-01 10:00:00,10,1,10,275,0,0,-6.1847759231072805,80.48606216565553,762.6951567168056,0.898422703125954,93.13595020349126,0,779.3598060067139,day
2024-09-04 00:00:00,0,2,9,248,0,0,0.07167455795155586,68.40224735701753,763.6052595397233,7.057487507798758,66.4558526286912,0,913.5993855261399,night
2023-06-08 15:00:00,15,3,6,159,0,0,19.42330052495604,58.902303306199464,760.4078668182327,4.5747435162552055,87.87848731645798,0,813.6761974371292,day
2022-06-08 11:00:00,11,2,6,159,0,0,16.2129190925327,62.49355160237986,752.7837588042074,7.471739034560926,91.99478219947576,0,648.8006864816864,day
2023-09-05 11:00:00,11,1,9,248,0,0,-4.203706165376642,80.45246693696357,757.860085782288,0.7364354522333714,87.0560879057714,0,775.4947019718427,day
2022-04-27 10:00:00,10,2,4,117,0,0,24.391799360393815,50.89382486305,767.2828343596975,3.858691776620576,87.03906490790662,0,690.2608206518653,day
2024-05-07 12:00:00,12,1,5,128,0,0,27.987564562791164,53.75436020818064,763.6165293278059,5.997386236168502,100.0,1,475.85802997142514,day
2023-01-22 14:00:00,14,6,1,22,1,0,16.17287697501434,59.22596970897609,757.0775914298649,2.8431448341539514,69.76032058704997,1,219.15719935606057,day
2024-04-18 14:00:00,14,3,4,109,0,0,30.88571316182146,57.51547441254584,758.4894470296052,4.346640351909484,89.59255357167426,0,912.9496192339402,day
2024-12-27 05:00:00,5,4,12,362,0,0,14.752030029913946,79.24324083165303,758.5579628702376,7.981554161547402,73.16339839336834,0,786.6219593265397,night
2022-01-25 16:00:00,16,1,1,25,0,0,15.125948793478067,,763.1751444982344,2.8313499951244077,84.51112631608127,0,779.3944565601295,day
2023-07-09 14:00:00,14,6,7,190,1,0,8.619302453117836,67.15444440409226,758.6549412318718,5.253094349567,62.059038237904055,0,629.5261002350334,day
2022-12-19 03:00:00,3,0,12,353,0,0,7.221234255424198,73.63923657309395,764.0730386768813,7.166097648018038,63.54487808070641,0,667.1804694539192,night
2022-02-17 18:00:00,18,3,2,48,0,0,24.05319259956274,48.89669172436694,760.854952291146,3.398649868054317,91.67456260296413,0,870.8056417854765,day
2024-04-15 00:00:00,0,0,4,106,0,0,25.380289364910915,55.910690073252646,759.139555874291,9.200602034363332,74.48541875894145,0,849.3566457685075,night
2024-03-16 16:00:00,16,5,3,76,1,0,30.67721338943685,49.39526717102098,762.1023979028287,2.303076018703794,60.71937800179725,0,779.1587627065031,day
2024-10-31 23:00:00,23,3,10,305,0,0,0.9517147395481853,80.85404058942746,765.2122367598888,5.0839837427109345,78.39359203232428,0,996.6765570387759,night
2022-06-15 05:00:00,5,2,6,166,0,0,14.919360469762855,58.65471095812882,764.6890804602704,3.354455801480027,73.63141537362073,0,692.4025238585753,night
2023-05-16 19:00:00,19,1,5,136,0,0,22.53986063145106,51.221471613158904,763.9974626386107,0.1672930891770097,78.04521387465834,0,848.24044263937,day
2023-11-27 13:00:00,13,0,11,331,0,0,2.5299629337179743,76.6017097192102,757.8559137572892,3.7503648920482515,100.0,0,885.7660226132957,day
2022-10-13 04:00:00,4,3,10,286,0,0,-8.23277908877523,80.21849965410436,760.3385908796104,4.555814996372936,61.47481125913853,0,674.9812094743951,night
2024-10-08 02:00:00,2,1,10,282,0,0,-2.2056847201567287,83.52770449366646,758.9269901214914,4.1265658265851455,72.4844666886691,0,932.6457377300984,night
2022-10-14 14:00:00,14,4,10,287,0,0,-8.764593963765,,753.1295743238533,6.528095331680966,77.135908360181,0,815.1675187407683,day
2023-06-01 12:00:00,12,3,6,152,0,0,17.957059346722644,54.9288721968404,761.3514284065944,4.620244064306972,89.46553201536858,0,677.1497060076122,day
2023-12-19 21:00:00,21,1,12,353,0,0,6.219822662005266,67.39686901030764,759.8345513469452,7.3584968574188725,80.35203056697237,0,1083.5442343583916,day
2023-09-16 15:00:00,15,5,9,259,1,0,-6.540245286572834,79.52760522659216,757.3532993055431,5.330396827556266,64.43171207871941,0,750.5573507884185,day
2022-12-19 02:00:00,2,0,12,353,0,0,7.522505222024438,67.74852915581467,766.1357056753964,5.128293289299289,62.797417589381396,0,645.9673472415892,night
2022-05-23 07:00:00,7,0,5,143,0,0,18.060807129975963,54.46783930454309,762.3831780293814,3.348716002169418,73.48845328545757,0,613.0238984796213,night
2023-02-11 11:00:00,11,5,2,42,1,0,20.5050492022868,57.756741603147034,751.6177508977494,5.603447152652997,55.314950490785215,0,495.86648145973504,day
2022-01-08 01:00:00,1,5,1,8,1,0,12.571888283861416,61.5294231497648,758.5602412360553,0.1322298240365214,39.29061650358893,0,638.1072265313053,night
2024-09-12 17:00:00,17,3,9,256,0,0,-0.8980968731557288,76.20876231354714,759.9745678101574,1.5995883670417435,90.7073152353422,0,974.9646175748808,day
2023-08-19 01:00:00,1,5,8,231,1,0,-2.442113285205378,75.22567800602371,763.242707200167,3.0580883130186787,47.01389420237542,0,777.4633473307273,night
2023-11-11 07:00:00,7,5,11,315,1,0,-3.855154602492108,74.75259833252531,761.6808370541866,5.565625617536911,52.11809552616053,0,540.9483672694237,night
2022-09-07 09:00:00,9,2,9,250,0,0,-6.037941891369431,89.3371474522661,761.8995301846612,2.9965392025905877,79.8290509851209,0,641.4960751348946,day
2024-11-06 20:00:00,20,2,11,311,0,0,0.44397814613360254,,759.9132793021506,4.398346397301767,95.23807145629836,0,1048.778855524772,day
2022-08-07 21:00:00,21,6,8,219,1,0,1.295407141477544,76.82672544045833,759.6099701704069,6.4630622903415205,51.97314808778275,0,673.4779418007143,day
2024-04-28 05:00:00,5,6,4,119,1,0,30.957171035693023,52.17019218772191,756.1164416086751,0.8338345293479605,46.18531063536559,0,602.0264926761735,night
2023-06-07 08:00:00,8,2,6,158,0,0,15.815690486617857,53.90688001802636,765.4132915197197,3.6664323415055713,76.43673160987665,0,613.0708190132987,day
2024-08-22 00:00:00,0,3,8,235,0,0,2.904496807874653,82.22293331225947,764.4230330133656,5.5080959879241895,77.04976849847549,0,975.2311613979767,night
2022-04-13 07:00:00,7,2,4,103,0,0,24.407525768762678,49.73004396046893,768.4633304902138,3.5060326916665203,75.86762008931241,0,621.9528113835535,night
2022-07-20 08:00:00,8,2,7,201,0,0,2.5008034734136504,77.50631777617916,764.9080736557632,2.052870470747086,72.67263548669956,0,635.3328831155355,day
2022-01-06 17:00:00,17,3,1,6,0,0,8.340586135976565,72.00504743035397,757.6046637492004,6.301693670910783,88.60354615607355,0,804.7050118143759,day
2022-08-02 17:00:00,17,1,8,214,0,0,0.693438350312783,68.63560990420581,767.1640703480035,8.049315452126965,83.42854918738182,0,815.4808410425925,day
2024-08-01 03:00:00,3,3,8,214,0,0,4.437403147221813,76.16299837081118,761.2062365010165,3.6162182346384646,71.1277174948005,0,833.0918265712869,night
2022-02-12 21:00:00,21,5,2,43,1,0,24.250550670662616,54.536010684317496,760.4646656441703,3.302536281626896,42.092050821027655,0,636.5098262716286,day
2024-12-01 23:00:00,23,6,12,336,1,0,7.552206894490687,66.38674489769984,763.902430857306,5.035027245625435,46.765813246627445,0,758.382963794926,night
2023-11-15 06:00:00,6,2,11,319,0,0,-1.8684513223887158,68.79945477025508,761.0681051966169,3.2575123992442427,79.88326429501318,0,811.3878740330571,night
2022-10-21 16:00:00,16,4,10,294,0,0,-5.9149982456329,78.68416382259295,758.1865858571934,5.1300200824189774,92.5103504696379,0,783.4840957062106,day
2022-08-16 11:00:00,11,1,8,228,0,0,-0.5468840583256043,74.87267331596307,754.5739335710764,1.924579530448887,82.76154747356213,0,634.6377571582887,day
2022-06-10 12:00:00,12,4,6,161,0,0,17.416933857163443,62.22745513287418,762.4358568911555,3.849499237014656,84.92576451022289,0,696.6622427980859,day
2022-12-20 15:00:00,15,1,12,354,0,0,7.843284624314653,68.95121883343887,760.8764592799942,6.176851175723787,91.5363013527617,0,777.6231923351006,day
2024-08-24 11:00:00,11,5,8,237,1,0,1.5773999745706373,82.38537909292641,758.3310814687724,6.669138291168773,62.08964441976501,0,567.824738983837,day
2024-11-25 09:00:00,9,0,11,330,0,0,5.308733451596111,78.97018601412623,761.3012671428208,3.39997899357843,79.36183708872097,0,763.2725428121479,day
2023-07-04 12:00:00,12,1,7,185,0,0,9.00795667481048,73.31088831734613,758.3859448481986,5.140460808837684,98.59686019167194,0,849.5912555073287,day
2024-08-12 07:00:00,7,0,8,225,0,0,2.541418975762587,75.83586305057452,763.7820724337274,4.2179611259776495,79.22796695701102,0,785.6912613183821,night
2024-03-06 08:00:00,8,2,3,66,0,0,26.397937741783092,49.98761357446507,758.795441942824,9.442404345241163,87.91195497184054,0,798.6661477162045,day
